step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
69,adam,69,70,0.014995110896975966,1,0.00200116385162315,0.00041730260604183703,0.004899884111470685,0.0022997454584635733,1,6,,0,5.328445472592539e-09,-6.474364743334265,-0.019428025574022977,-0.2613994911847686,0.009868195993706481,0.00200116385162315,0.0028387040004205413,0.013028212686136895,0.0022635963562644087,0.0015449185193536223,0.18401891312732285,10.857637999853651,0.20900286507823992,0.32005500885309873
70,adam,70,71,0.014845159788006207,1,0.0018094655933139935,0.0002638297825048308,0.003497210970298741,0.0026062679033093446,1,6,,0,1.828519453211853e-09,-6.579165423459868,-0.020024812076979537,-0.2600980061104264,0.012666197437783262,0.0018094655933139935,0.002632056366199786,0.012836179428551479,0.0021995988760524893,0.0014607474593639437,0.17690562761237016,10.21795347418058,0.20933154845516885,0.32000697832247854
71,adam,71,72,0.014696708190126147,1,0.0017885261365220338,0.0002771483863387592,0.0033551441891749027,0.002388006415631491,1,4,,0,7.976833106767885e-10,-6.64819341782533,-0.020470139833189238,-0.26224307221669735,0.00894655256037414,0.0017885261365220338,0.00257815616338696,0.012684134331159242,0.0021434749800565856,0.0014383207394061694,0.17467862055830816,10.011305952750646,0.20958284272931088,0.3200628676046758
72,adam,72,73,0.014549741108224885,1,0.00172835499355914,0.00020360383016129898,0.003196008780927062,0.002324824021517701,1,4,,0,7.346899737961139e-09,-6.68042656383793,-0.02127402695103038,-0.26699502050377033,0.003102395760471362,0.00172835499355914,0.00252154070418725,0.012563542423031251,0.0020865264136468386,0.0014451464430830032,0.17487375536737645,10.039554081017291,0.20976730405989832,0.32016877559510004
73,adam,73,74,0.014404243697142636,1,0.0017213719276752328,0.0003369395594734929,0.004862715735382429,0.002058589280675258,1,4,,0,2.4759167752416373e-09,-6.690271454211919,-0.02160315092945184,-0.27003173689912296,0.002462531462485938,0.0017213719276752328,0.0024787703844319563,0.012498702144209011,0.002021080038155491,0.0014220372741899337,0.17306765424252366,9.874250324595737,0.20998791019191554,0.32028299765572404
74,adam,74,75,0.014260201260171208,1,0.0016248320500183299,0.00018812716051759358,0.002527147665441432,0.0019610450351903405,1,5,,0,8.31488451855837e-09,-6.68883705894876,-0.020509199750287015,-0.2687875107634397,0.007791489558288283,0.0016248320500183299,0.002398559481510022,0.012484388119086615,0.0019554083526570885,0.0013771329173405504,0.16989362627363683,9.553780703991972,0.21026208932700974,0.3203632350996088
75,adam,75,76,0.014117599247569496,1,0.001586168096873881,0.00026641979163509553,0.004512652637291833,0.001936533995672898,1,4,,0,1.792589564060945e-09,-6.711947075219197,-0.018643500124951383,-0.2679460075652412,0.010373579651236083,0.001586168096873881,0.002368972148773156,0.012477614619383218,0.0019388844847314554,0.001357763736132125,0.1684252001650985,9.461051728881692,0.21046946902745542,0.3204361729528789
76,adam,76,77,0.0139764232550938,1,0.0015209950169410662,0.00017867563123135158,0.002589371499486805,0.0018996911230152998,1,4,,0,4.75616363685186e-10,-6.761305048837058,-0.016860893417991414,-0.2690667620655846,0.008427880612220608,0.0015209950169410662,0.0023011403854258606,0.012465797611782152,0.0018898888037378392,0.0013451302027249266,0.16749208834201088,9.432485624302661,0.21060959873490354,0.3206288966586981
77,adam,77,78,0.013836659022542863,1,0.001490025618210712,0.0006179592783363251,0.01376063656842834,0.0018790477874470802,1,5,,0,1.2800071792711944e-09,-6.810355381747626,-0.015269332706302334,-0.27163013789018287,0.004416468738385578,0.001490025618210712,0.002295971357713809,0.012546218345846969,0.001903425607547579,0.001356225151055371,0.1689190648036756,9.5755498326958,0.21073132606150932,0.32094886190130545
78,adam,78,79,0.013698292432317434,1,0.0016609609025785824,0.00024110697308858147,0.003123668430431459,0.0018286820194522394,1,10,,0,3.624063469670307e-10,-6.83626607289302,-0.015399509712716124,-0.27289453526711943,0.00362413514833998,0.0016609609025785824,0.002397476221660421,0.012019776961302546,0.0019501591812521527,0.0014014791276619365,0.169343247667369,9.585603593617757,0.21088173491309575,0.32127749857505716
79,adam,79,80,0.01356130950799426,1,0.0016174942226163782,0.00037106449613518843,0.0068775326182508485,0.0017574957180182167,1,4,,0,8.36438461179887e-10,-6.849600231664795,-0.01577239069995462,-0.2725874823090094,0.006314099962642766,0.0016174942226163782,0.0023506524639280214,0.011905793082153875,0.0019343960662159773,0.0014044877644452875,0.16925879361072366,9.618731108837526,0.2109437695637495,0.32130774768235104
80,adam,80,81,0.013425696412914318,1,0.0015203344886495342,0.00027877021402262104,0.005116317320833897,0.0017596122903987385,1,4,,0,7.693113209110079e-10,-6.888384794003759,-0.017296466801394458,-0.2709358633230011,0.010830710194684639,0.0015203344886495342,0.0022825766081239107,0.011921483721970884,0.0018800472088036384,0.0013990968683394761,0.16822438899898148,9.625725116320902,0.21094771516802857,0.32107371440204885
81,adam,81,82,0.013291439448785174,1,0.001473491286865593,0.0002760755626783864,0.00614946189972282,0.001847029146717485,1,4,,0,5.40265370007776e-11,-6.962316047059213,-0.01946340879128708,-0.26885781416701193,0.010002123571357784,0.001473491286865593,0.0022487704488555627,0.011971054727638085,0.0018302791895128572,0.0013875091977600031,0.16663755619928686,9.601993562481166,0.21091334616559426,0.32073434619170005
82,adam,82,83,0.013158525054297323,1,0.0014295592766817497,0.00022715132737516708,0.0028641685469203986,0.0017432565956106113,1,5,,0,1.471216394884595e-09,-7.025910162046115,-0.02046544391739287,-0.26813610348070077,0.012852349004370212,0.0014295592766817497,0.002209660202899022,0.011859700784615772,0.0018135168018211087,0.0013792719595221437,0.16567973671546363,9.569014454252082,0.21083893650934565,0.32056532179594893
83,adam,83,84,0.013026939803754349,1,0.0016290720108205561,0.0002740204139532319,0.005135595837678325,0.001889055405816812,1,10,,0,1.930891337504879e-09,-7.075419589471279,-0.01943928007415427,-0.26860625522293996,0.014991263694896033,0.0016290720108205561,0.0024389618363122208,0.011689250005931795,0.0018995188775656079,0.0014423874794947532,0.170701671927751,10.330706415760169,0.2107275093145466,0.32058872096877666
84,adam,84,85,0.012896670405716805,1,0.0015847485922193272,0.00013750068183487316,0.0016022885575388704,0.0016338958665451007,1,3,,0,4.7911981710439165e-09,-7.158012060928466,-0.01822552674471091,-0.2678854167750508,0.012916800493268168,0.0015847485922193272,0.0023774256258407575,0.01156290446029083,0.0019000881270869155,0.0014384021056999896,0.17051343651245848,10.318778932740493,0.21065272511984906,0.3205841770379466
85,adam,85,86,0.012767703701659637,1,0.001556702537428697,0.0002347728841207079,0.003047242044852028,0.0015426397750803636,1,3,,0,2.0764136465043796e-09,-7.23005362392786,-0.01628127626894233,-0.26623755551958295,0.011151352502988984,0.001556702537428697,0.0023138018150485207,0.011436953983794206,0.001877432657570867,0.0014304341140837175,0.16987279462292554,10.270035582381903,0.21058156955211624,0.32046370054670736
86,adam,86,87,0.01264002666464304,1,0.0014640104871969015,0.00012051080056879136,0.0014240838795702697,0.0016370508102174666,1,3,,0,7.65584558119088e-09,-7.268641465624542,-0.01342165282137863,-0.26523294087522087,0.01157254278776943,0.0014640104871969015,0.0022307015879542216,0.0112766866158965,0.0018303616809352927,0.001414168290654915,0.16861238527671646,10.135766542242079,0.21054123088611476,0.32037883100143116
87,adam,87,88,0.01251362639799661,1,0.0014390431688582207,0.00031832581508537647,0.006497605245906042,0.0016831306728311258,1,4,,0,2.931977889389456e-09,-7.315474589294525,-0.010928856986538142,-0.26479839983235337,0.012234312567419636,0.0014390431688582207,0.0021682506666844768,0.011095841378034536,0.0017853900487714465,0.001396146788646232,0.16727637313368085,9.980219302609195,0.2105745678394968,0.3203902850594616
88,adam,88,89,0.012388490134016644,1,0.0013374749261619169,0.00020906645319130132,0.004409799445606017,0.0017200370886828215,1,4,,0,3.626751550065685e-11,-7.388333140487503,-0.009760025377701065,-0.263525599636918,0.010744086929673196,0.0013374749261619169,0.002087282642454425,0.010943506067228118,0.0017319556337314654,0.001376096705847716,0.16580464122713562,9.825345097472475,0.2107215739470413,0.32052165879899464
89,adam,89,90,0.012264605232676477,1,0.0012956676108841756,0.00020041307445051003,0.002862348445410305,0.0017395404389038338,1,4,,0,8.841668920953706e-11,-7.419972344994228,-0.007039324684757085,-0.26312002156318576,0.008949279629216053,0.0012956676108841756,0.0020299612342807084,0.010756908108687022,0.0016907866107624934,0.001356528989458362,0.16452497068515473,9.643460478455898,0.2109247566138114,0.3208409939818205
90,adam,90,91,0.012141959180349713,1,0.0012755818035874588,0.00031904740128829007,0.006265286066051751,0.001766765934768016,1,4,,0,1.6833886606664193e-11,-7.405734312191342,-0.0036942554797406396,-0.2640074364191354,0.0046410289603221995,0.0012755818035874588,0.001987923850914348,0.010577985303053516,0.0016625267862224549,0.0013383583808583138,0.1632515992706635,9.445927712089686,0.21107659333771914,0.3210927139405923
91,adam,91,92,0.012020539588546215,1,0.0012416287123342836,0.00020097110020615938,0.003428932637218959,0.0015829176254664318,1,4,,0,2.9314803386673325e-12,-7.530948699759942,-0.003715834282605677,-0.26463078388800243,0.004669558673933885,0.0012416287123342836,0.0019610201386303914,0.010437944148484674,0.0016106755379491997,0.001315169804536586,0.16127664195166072,9.238154408932697,0.21119775001947505,0.32119945374272446
92,adam,92,93,0.011900334192660752,1,0.0012287681047734773,0.00028001560127006634,0.006332022440233,0.0014706004699356567,1,3,,0,4.461262843635149e-09,-7.994338077407743,-0.0058821759695916005,-0.26429348394888375,0.006311307069929301,0.0012287681047734773,0.0019427622192953458,0.010293573139689243,0.0015708447479007364,0.0012880234249236305,0.15895247554551645,9.013025899037022,0.21132809895098595,0.32127894993817047
93,adam,93,94,0.011781330850734146,1,0.0011929973038201057,0.00024277705173616232,0.005510494154874292,0.0013447496689313952,1,3,,0,2.402215617678484e-09,-8.276251373173684,-0.006911516458675551,-0.2636182038096801,0.008614557062824345,0.0011929973038201057,0.0019029113327709703,0.010136304396192621,0.0015599411947822325,0.0012636025288567613,0.15720598512536538,8.795035954351155,0.21147077487338778,0.32152594910753435
94,adam,94,95,0.011663517542226803,1,0.001184973728158476,0.00030930704819067057,0.00667178673159396,0.0013646193892210535,1,3,,0,1.2032251714131378e-09,-8.528798484071165,-0.008373232660282594,-0.26382518741647054,0.009969904396541456,0.001184973728158476,0.0018780411277415808,0.010059241745967945,0.0015354296377215644,0.0012436033762113882,0.155807506873565,8.62026864750207,0.21157228193142136,0.32184004417539835
95,adam,95,96,0.011546882366804536,1,0.0011646723823876732,0.00034773882736461367,0.008093580628811933,0.0012283055120687622,1,3,,0,8.905408953067387e-09,-8.797609825239597,-0.010424246524854408,-0.26299590784409177,0.00921375431447004,0.0011646723823876732,0.0018626016905939316,0.010048103045306725,0.0014947726017276966,0.0012300543103207673,0.1543924639929635,8.50852914772583,0.21154846971011462,0.3218592276625618
96,adam,96,97,0.01143141354313649,1,0.0011190765883553188,0.00019908547264814056,0.0036316024578423225,0.001304237171632627,1,5,,0,1.1730150789757572e-09,-9.094258631611842,-0.010375458859566861,-0.26085801694906724,0.006317703050303368,0.0011190765883553188,0.0018208515675714125,0.009963410961566716,0.001498965344858743,0.001232628118269309,0.1520231750647036,8.299645378024671,0.21144959200359698,0.32166098863960335
97,adam,97,98,0.011317099407705125,1,0.0011613441376767035,0.0005639540006508728,0.013105172308031886,0.0012785803087989422,1,3,,0,2.4409805791745586e-09,-9.20137072118662,-0.009448995874064994,-0.2594646051313148,0.00487492190007744,0.0011613441376767035,0.0018386542200042137,0.009869024431246126,0.0015099897312913736,0.0012316696619638,0.1513149156708139,8.224115645870052,0.2113556313839935,0.3216542628522228
98,adam,98,99,0.011203928413628075,1,0.0011172877108696388,0.00030028932616457936,0.00641912137521943,0.0013881628282550625,1,4,,0,5.175125172277205e-11,-9.356491954035217,-0.009580403312188174,-0.2589137665732526,0.010216610393420087,0.0011172877108696388,0.0017790090656145988,0.009758395734925608,0.0014550024069348863,0.001226236346593587,0.15034165066713853,8.105516707283526,0.21117848548911727,0.3218078853221935
99,adam,99,100,0.011091889129491793,1,0.0011149807013310286,0.000270461866077316,0.005862007721200966,0.001161918689605322,1,3,,0,1.0191535959638124e-09,-9.452710566905726,-0.007984251842479051,-0.25924455783867256,0.010162140016876781,0.0011149807013310286,0.001766790931475536,0.009677236282899154,0.001442476579116001,0.0012213213307114344,0.14972078544001777,8.009249246665473,0.21104548162923292,0.321939205756144
100,adam,100,101,0.010980970238196875,1,0.001095296664870302,0.0003576336054092005,0.007524254812307749,0.0012251226823423778,1,3,,0,2.6919752225119563e-09,-9.498007884970782,-0.005915511228545962,-0.25915065467159,0.007463930707761213,0.001095296664870302,0.0017765566704423701,0.009624986290133258,0.0014446647485134292,0.0012163120655098118,0.14911732323046034,7.916742377360566,0.21091097274835224,0.32187313469723744
101,adam,101,102,0.010871160535814906,1,0.0010350065069232436,0.00016767834190620565,0.0018703674816156327,0.001129485439817129,1,3,,0,1.1218521585186687e-09,-9.55535035369252,-0.007147005341462414,-0.25830970507375234,0.009037856637760031,0.0010350065069232436,0.0017399736928297516,0.009531111170300635,0.0014244995500553813,0.001210484059443403,0.14821232323566313,7.862651065827095,0.2107371176243332,0.32160644631666846
102,adam,102,103,0.010762448930456758,1,0.001097310776001553,0.00045968561420402877,0.010266154616496116,0.001125057504405852,1,3,,0,3.487626622567593e-09,-9.596405178560987,-0.008352124792076383,-0.2571122842895584,0.009620559059440066,0.001097310776001553,0.0017409934999056398,0.009440194542853352,0.001413502186773001,0.00120301260926141,0.14759009428151446,7.825195232832218,0.2105862685325181,0.3214704948018394
103,adam,103,104,0.01065482444115219,1,0.0010144878290562088,0.0002237488890365083,0.002921937905370752,0.0010247875665600032,1,3,,0,6.892315965492627e-09,-9.58741141253675,-0.005584339649873711,-0.25700602330800143,0.007013547873575899,0.0010144878290562088,0.0017029087875531596,0.009436536853901422,0.0014055076661180855,0.0011899880721218479,0.14700541970459366,7.709943089428882,0.21049087051377094,0.32157130628413744
104,adam,104,105,0.010548276196740668,1,0.00104405711072442,0.0004592331456042449,0.010303291818907396,0.0012478761198046395,1,3,,0,2.9063093490078707e-09,-9.58427742877733,-0.0023386552789591286,-0.25870720750508897,0.002911828201347928,0.00104405711072442,0.001710142507709683,0.009439010086424865,0.0013926647204159828,0.0011744091747221633,0.14656004028681333,7.586818085587278,0.210387509483968,0.3217578333779278
105,adam,105,106,0.01044279343477326,1,0.0010332703891875927,0.0003148699258882892,0.006520210505680222,0.0010366808319074805,1,5,,0,6.839692837213498e-11,-9.540125486636772,-0.0032047609390584947,-0.2590613744677298,0.0040153521583864505,0.0010332703891875927,0.0016988944197191354,0.009322944346121562,0.0013670173479226875,0.0011538695650612735,0.1469769732773971,7.633187577309543,0.21028659297474317,0.3217857521002612
106,adam,106,107,0.010338365500425528,1,0.0010269070553224938,0.00037338592760408236,0.008525121869476519,0.0010121522767455803,1,3,,0,2.9138219817493806e-09,-9.53458997400707,-0.004001388372044322,-0.2574751683841814,0.005020943430188552,0.0010269070553224938,0.001694084180418588,0.009369651097270037,0.0013520544229207712,0.0011463457399902032,0.14643915094894064,7.5992746430693545,0.21017013000663165,0.32163189348534815
