step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
67,adam,67,68,0.015299572387486958,1,2.5856667262518596e-06,1.1007236736113043e-07,2.082792707561487e-06,0.0006764558896903428,1,3,,0,1.372479694892042e-09,-19.491228479949633,-0.0675967584776333,-0.6814033293742227,0.005084803917678859,0.001465758323568592,0.001608000847714907,0.0031186603056426268,0.0008324769021927074,0.0007195128304985048,0.1473933753697912,14.130692773758545,0.23928521944442804,0.33692786250945045
68,adam,68,69,0.015146576663612089,1,2.535443522672493e-06,1.399189698423573e-07,3.040275102330637e-06,0.0006318347969911104,1,3,,0,1.1608185311753178e-09,-19.426482607364044,-0.06087798420226674,-0.6823326628092414,0.0019607098443836326,0.00146041826167805,0.0015923076093118731,0.003052635141508971,0.0008450540572897969,0.0007156111201420172,0.14703886750208273,14.074369137890404,0.2393771188039274,0.3369598213874445
69,adam,69,70,0.014995110896975966,1,2.470632956011634e-06,1.297871265887554e-07,3.4048143780936203e-06,0.0005898340316483205,1,3,,0,4.2692283161500744e-10,-19.346131646774104,-0.05408881804959888,-0.6830872659665223,0.0009247282841489739,0.0014458749530868397,0.0015718247217840905,0.002901511888895897,0.000846303105059222,0.0007111634458762324,0.14660758707240867,14.000711385111325,0.23944220664216728,0.33697684253817384
70,adam,70,71,0.014845159788006207,1,2.3917515630447478e-06,9.586150723153995e-08,1.6754185166749928e-06,0.000565911094838024,1,3,,0,3.627666456853836e-10,-19.251394626259966,-0.04789471819053151,-0.6837293208845661,0.0017701978094743856,0.001420151969997977,0.0015465288755935815,0.0028395081975991156,0.0008325911862029924,0.0007053863600540884,0.1460693869310922,13.90878462212619,0.23948592590792242,0.33698543513848134
71,adam,71,72,0.014696708190126147,1,2.331920926168749e-06,1.204397021405078e-07,1.8076162507275976e-06,0.0005469388905135202,1,3,,0,3.8362363949180654e-10,-19.1433972944697,-0.042924983481394126,-0.6843045689075967,0.0033642154664919434,0.001397253687848742,0.0015270628429009557,0.003022144423788507,0.0008196214017773643,0.0006985846971364491,0.14551818366224398,13.810426717888854,0.2395192403786161,0.3369935602984904
72,adam,72,73,0.014549741108224885,1,2.263064462758762e-06,1.3587446425382362e-07,3.098625027593563e-06,0.0005269951812979244,1,3,,0,3.8421870535336294e-10,-19.025348678750987,-0.03943404441847009,-0.6848389600952317,0.0024714269238636333,0.001375569182113764,0.0015043485177174743,0.003057835526563905,0.0008042852237304718,0.0006907983742192708,0.1449743437050669,13.717251891620089,0.23955210625779297,0.3370067031039793
73,adam,73,74,0.014404243697142636,1,2.1625103416935237e-06,9.592785870949291e-08,2.077721080759629e-06,0.0005196968467606389,1,3,,0,5.325396909394005e-10,-18.903731107000816,-0.03721106573277901,-0.6853414028493278,0.001261729318435407,0.0013469427828193404,0.0014705476332623584,0.0029042986534585655,0.0007794166821068474,0.0006820763191064337,0.14441736193906077,13.63449649824548,0.239589215182922,0.33702588925500193
74,adam,74,75,0.014260201260171208,1,2.072127121741666e-06,6.295393442353432e-08,1.120346506168341e-06,0.0005207020501032548,1,3,,0,1.0455447218387954e-09,-18.787707746069636,-0.03568475304295264,-0.6858082733477788,0.00016362841898983068,0.0013212241694606753,0.001439488493091093,0.0026914272673802322,0.0007556814174969919,0.0006731388725339967,0.14387600242360432,13.560878148133801,0.2396294627679263,0.3370481722592505
75,adam,75,76,0.014117599247569496,1,2.014296332933715e-06,1.0653298157239697e-07,3.3046530207238847e-06,0.0005126979040766431,1,3,,0,3.3729039046206216e-09,-18.685446961340855,-0.034136430969171655,-0.686225910418654,0.001519407710589358,0.0013008089971351692,0.0014192590788625293,0.002788635239759652,0.0007368364963152735,0.0006645965866549352,0.14334739376897035,13.486805017647976,0.23966755383448343,0.33706839704149616
76,adam,76,77,0.0139764232550938,1,1.9539890463961744e-06,1.0358418814187188e-07,2.706094737264431e-06,0.0004993090995450503,1,3,,0,1.0991648675674634e-09,-18.599175487454602,-0.03198381760184412,-0.686573328722847,0.0014050321067715572,0.0012775861253576165,0.0013978515823921274,0.0028140841000127625,0.000709656231278755,0.0006563223662488655,0.14272855308264623,13.386298275088057,0.23969771377623247,0.33708181946826676
77,adam,77,78,0.013836659022542863,1,1.893025377476912e-06,7.780290632944936e-08,1.410945652433459e-06,0.0004884559744918318,1,3,,0,4.74480054442792e-09,-18.525355569738256,-0.029067858583382386,-0.6868279377149686,0.0003726478541147371,0.0012569787649584887,0.0013758725876609767,0.0027842343697524695,0.0006813604887726902,0.0006487056925787893,0.14207157126065567,13.269698740948716,0.23971950588091712,0.3370878460902787
78,adam,78,79,0.013698292432317434,1,1.86144787613638e-06,1.1497947929412856e-07,3.99700269330583e-06,0.00047186450682101474,1,9,,0,6.3216488313462434e-09,-18.458914848989092,-0.025613111799302785,-0.6869776495038155,0.0006044810061563925,0.0012490049547894985,0.0013643488835838069,0.002736184201464084,0.000674284030949336,0.000645404288618981,0.14155055771952807,13.158862449765603,0.23973823721738122,0.3370905052810094
79,adam,79,80,0.01356130950799426,1,1.7865429057416674e-06,8.007180381912794e-08,2.63293437516458e-06,0.0004586037678236931,1,3,,0,1.0171848351044631e-09,-18.396353992351806,-0.022073845409163247,-0.6870352148889206,0.0019439473395759792,0.0012207716281804617,0.001336616214828201,0.002697352001312771,0.0006552516008801341,0.0006399800183063605,0.14109094129029176,13.074043402013674,0.23975979548161533,0.3370954470094269
80,adam,80,81,0.013425696412914318,1,1.7270535828236793e-06,8.747980815521317e-08,3.267828917893669e-06,0.0004553746446409973,1,4,,0,7.05321675366446e-09,-18.33697126102612,-0.01854492954270168,-0.6870409204432929,0.003569482838813686,0.001199208807525883,0.001314174106739164,0.0026395507104129672,0.0006462833900721793,0.0006354775722900498,0.14070781156213208,13.00086042034454,0.2397845397142655,0.3371048369368158
81,adam,81,82,0.013291439448785174,1,1.6884208821238556e-06,1.108003378235664e-07,3.3545914967866697e-06,0.0004342635259060834,1,5,,0,7.610627033257434e-10,-18.284371335014193,-0.016427842966937896,-0.6870341126753083,0.0047199846548937364,0.0011833022278214726,0.001299392505028352,0.002706506549487016,0.0006391573503183391,0.0006314199248905963,0.14041573611743313,12.92864835534646,0.23981061095966624,0.3371174089398259
82,adam,82,83,0.013158525054297323,1,1.6402742420402116e-06,8.274622780705882e-08,2.986800356966367e-06,0.00041494501036371635,1,3,,0,8.768056959277759e-09,-18.241359516933752,-0.02125118753367073,-0.6870727578259711,0.00478195385488516,0.0011657123830973247,0.0012807319165384346,0.002711726280951682,0.0006215853098563456,0.0006271228874721617,0.14005153603501636,12.847647628597688,0.23983605797387775,0.3371337864110285
83,adam,83,84,0.013026939803754349,1,1.6079241054539986e-06,1.31343630588347e-07,3.5670266684979034e-06,0.0003978424089524332,1,5,,0,8.28693909934e-09,-18.20944980393086,-0.03073984277462942,-0.6871715939383908,0.0037953280689471233,0.0011555947318082288,0.0012680394731450588,0.0026449280743027453,0.0006122948618068288,0.0006240727553489487,0.13976139264810536,12.786192039699303,0.23986435102130568,0.33715538490452046
84,adam,84,85,0.012896670405716805,1,1.5632505545699474e-06,9.182180313987557e-08,2.5233045918792933e-06,0.0003795095699053149,1,4,,0,9.135045474512607e-09,-18.186978090456265,-0.03263517851329307,-0.6873036209354393,0.002361834229742375,0.0011406410305951657,0.0012503001857833772,0.002567667060810329,0.0006044314117103607,0.000620818552394656,0.13940438070008648,12.698795375855264,0.23989882316986813,0.33718346208190125
85,adam,85,86,0.012767703701659637,1,1.5355436753130395e-06,8.173688344244471e-08,2.6652846891095963e-06,0.00037235218332651874,1,6,,0,5.452140686256742e-10,-18.167559332594042,-0.032821283482733256,-0.6874385075571511,0.001253887310787535,0.0011293119838927364,0.0012391705594118347,0.002539517371831178,0.0006004617874567794,0.0006172102326428051,0.1389665410525133,12.567688717206591,0.2399356556203827,0.33721674676800284
86,adam,86,87,0.01264002666464304,1,1.5051228078638716e-06,9.050645452857596e-08,1.8477772066627576e-06,0.0003556198042521427,1,3,,0,6.653829462009892e-10,-18.147411113389005,-0.03897491485080307,-0.6875611212143213,0.0009881245293061837,0.001113220169785481,0.001226834466366132,0.0025191273566331127,0.0005932291085398371,0.0006146552053300343,0.13873040995998345,12.503579628376688,0.23996696198620315,0.33725190057017385
87,adam,87,88,0.01251362639799661,1,1.5375747639822011e-06,1.6081385864890322e-07,4.896758540579743e-06,0.0003445075864817766,1,7,,0,1.0855705495257068e-09,-18.119847124754152,-0.04641656437025077,-0.6876595828961446,0.0014975917185958657,0.0011159027667269892,0.0012399898241446182,0.0025357107031971624,0.0006052439017279053,0.0006152573444570566,0.1389628451916585,12.568305354526046,0.23999390984248783,0.33728912527178984
88,adam,88,89,0.012388490134016644,1,1.4859623002683672e-06,9.666994555097798e-08,2.7853811122361262e-06,0.00032649982941122184,1,3,,0,9.516621580747523e-10,-18.081986474568936,-0.05209236341304556,-0.6877297765056675,0.002237125101733648,0.0010985925691382131,0.0012190005333339142,0.002634927185150759,0.000597002389801743,0.0006129944049183772,0.13893509847178498,12.560653202650208,0.24002387803183847,0.3373278896344063
89,adam,89,90,0.012264605232676477,1,1.4446912602887095e-06,6.532744219585924e-08,1.2570401261673543e-06,0.0003348693268749342,1,4,,0,2.549242780803104e-09,-18.04177197322246,-0.05607405274518559,-0.68778732349403,0.0026158006772836404,0.0010882719640749432,0.0012019531023666063,0.0027158999643727734,0.00059311176875175,0.0006098391381027363,0.13888105796604724,12.554293945417593,0.24005282101445682,0.33736327708645836
90,adam,90,91,0.012141959180349713,1,1.4934697931158957e-06,2.431512089908396e-07,8.447540691774318e-06,0.0003284114446648669,1,9,,0,1.9395344319878448e-09,-18.00668633017688,-0.05786776445336019,-0.6878479265734487,0.00241408867681888,0.0011166891894344088,0.0012220760177320785,0.0026085036725743537,0.0006237064460331477,0.0006089609871219307,0.13895185709921698,12.5037256640132,0.24007617186652067,0.33739108143109897
91,adam,91,92,0.012020539588546215,1,1.442619487079132e-06,1.0943986555599814e-07,2.8512586292301845e-06,0.00033989434977997184,1,4,,0,3.1744988469034223e-09,-17.98646134918648,-0.05958311411328475,-0.6878658254131953,0.0023490443204544297,0.0010980437650808623,0.0012010909570382801,0.002623928595115201,0.0006240465656946065,0.0006042015213158854,0.13867112218840846,12.45393256517938,0.24008896054659423,0.33740823709484236
92,adam,92,93,0.011900334192660752,1,1.4039180972982254e-06,8.740866413046398e-08,2.740811963848514e-06,0.00033176893192977757,1,3,,0,1.3427596693038078e-09,-17.973492850051365,-0.06035701704558425,-0.6878819409228214,0.0022753975686684467,0.001079977736213692,0.0011848704981128637,0.0026001616099092153,0.0006204708133305078,0.0006021758308802359,0.13851621548515158,12.425148299055305,0.24009568220796032,0.3374199995685042
93,adam,93,94,0.011781330850734146,1,1.3664144250118835e-06,5.304237266282791e-08,7.127317167112832e-07,0.00033102133822022,1,3,,0,5.138187044877648e-09,-17.96160228858706,-0.060847915963433,-0.6879161890317181,0.0021964450374959733,0.0010580727014010889,0.0011689373058517225,0.0025550850969424345,0.0006117700210530599,0.0006015532666677601,0.13839526763272014,12.396034970148774,0.2401004102828691,0.33742928003053513
94,adam,94,95,0.011663517542226803,1,1.5774477933177464e-06,2.469058437447748e-07,9.25957939344645e-06,0.0003220962859611676,1,15,,0,5.489900829587018e-10,-17.943382132360526,-0.06078253633240831,-0.6879774561021335,0.0021414458936482497,0.0011170762215108757,0.0012559648853840406,0.0028846623567656106,0.0007570176995372575,0.0006255707493873913,0.1402659954331051,12.63620282537006,0.24010773730137508,0.3374391530479621
95,adam,95,96,0.011546882366804536,1,2.2553041275755547e-06,3.0936654105609716e-07,6.714308346432152e-06,0.0003470603398516543,1,19,,0,5.365854715479074e-10,-17.914296553911967,-0.062393101949592085,-0.6880331540705227,0.0022708129955293067,0.0013366868100579184,0.0015017670017601116,0.004321878994810731,0.0010566336864313063,0.0006507857630935007,0.14152185242198045,12.221292249922728,0.24012804551139594,0.3374519211834187
96,adam,96,97,0.01143141354313649,1,1.9675878201903858e-06,2.1928720639307252e-07,4.910631325362847e-06,0.0003863300617053716,1,5,,0,6.665818422025885e-10,-17.870545619896227,-0.06392238193419124,-0.6880329318954398,0.0016967436277467566,0.0012611303590680711,0.0014027073180782888,0.0038861430005870472,0.0009502536715363753,0.0006431065600172725,0.14071309599197196,12.161456553997686,0.2401408203105339,0.33745521840192816
97,adam,97,98,0.011317099407705125,1,1.7283552091482764e-06,1.0451377775731223e-07,1.5970703293128709e-06,0.0005649465089203201,1,5,,0,5.4942333752896305e-09,-17.854671825073446,-0.06537807251461869,-0.6880361890716942,0.00025016494859381964,0.001197076563978969,0.0013146692394470467,0.003148728160397956,0.0008146395427031483,0.0006349129577048966,0.13986052258981257,12.148930205578557,0.24014936142749074,0.33745006820402046
98,adam,98,99,0.011203928413628075,1,1.6766074655181144e-06,1.7186941680358293e-07,5.517343385346885e-06,0.0005766332499788893,1,4,,0,2.4741263133849053e-09,-17.845395187133228,-0.06611938105943654,-0.6880824530299214,0.0009642170284929222,0.0011800067510620838,0.0012948387797398233,0.0027991198797545553,0.0007328062853123966,0.0006274466801405992,0.13920749670771462,12.129717892869957,0.24015863161452708,0.33743952498759733
99,adam,99,100,0.011091889129491793,1,1.6338556565221596e-06,2.0863935002301565e-07,5.793934343620096e-06,0.0005302939153533751,1,3,,0,8.482870477125219e-09,-17.837148417504437,-0.06608443639923205,-0.6881779672092994,0.0013751737641343748,0.0011669175852085686,0.0012782236332200088,0.0027992910992500415,0.0006794070918857641,0.0006226785972885131,0.13876620810370668,12.102714036761427,0.24016434257810138,0.3374225282453563
100,adam,100,101,0.010980970238196875,1,1.4910561874150042e-06,1.557173644084956e-07,3.876189977937674e-06,0.0005171816821542141,1,4,,0,8.778308066537692e-09,-17.83086086514151,-0.06541069051472324,-0.6883168975069761,0.0009158282156531662,0.0011177943160444552,0.0012210881161550152,0.0027842304003548443,0.0006361658261326485,0.0006209824842842369,0.13846625580329833,12.064664528427919,0.2401611024617552,0.3373987279822355
101,adam,101,102,0.010871160535814906,1,1.4449292654998152e-06,1.200905165038142e-07,2.7504629599283407e-06,0.0005282180777890532,1,11,,0,5.103678187039779e-10,-17.82888956100287,-0.06537837077624921,-0.6884893124504801,0.0009267408449046455,0.0010889209851788638,0.0012020521059836861,0.0027252259062820845,0.0006759662078813777,0.0006361169931270783,0.1402281262085635,12.652007950803053,0.240152309131656,0.3373724646328319
102,adam,102,103,0.010762448930456758,1,1.4061929186494432e-06,1.3224367300054248e-07,4.478108559686167e-06,0.0004993558251649606,1,5,,0,1.4723743962651847e-09,-17.836071789743922,-0.06446317387867517,-0.6886613564991905,0.0011234119168782627,0.0010651523875396085,0.0011858300547082804,0.0027942302034720916,0.0006868216487855458,0.0006349774814873294,0.14000596723979108,12.585312193408871,0.24014016808660002,0.33734719944939284
103,adam,103,104,0.01065482444115219,1,1.3830403010191522e-06,1.6457189633652348e-07,5.691349920551948e-06,0.0004553420451642314,1,3,,0,2.61259802190268e-09,-17.850659312346064,-0.06354344025557782,-0.6888159712760054,0.0012397145860444643,0.0010541255034503944,0.0011760273385509165,0.002752611380275821,0.0006948976704446637,0.0006353882698835622,0.1399423235252727,12.585040101512368,0.24012515883492677,0.33732495799024137
104,adam,104,105,0.010548276196740668,1,1.4284493434871328e-06,1.237510866863107e-07,3.3209019022529894e-06,0.0004312611871139903,1,9,,0,4.233982845125458e-09,-17.86655851676955,-0.06270200494238003,-0.6889266546046307,0.001092227474140627,0.0010918270743902289,0.0011951775363882693,0.0024205677056584607,0.0007312283418991207,0.0006653703677657172,0.14185956835353397,12.84920821080042,0.24010453992261163,0.33730718697645146
105,adam,105,106,0.01044279343477326,1,1.4121317740956242e-06,1.314602220398516e-07,3.5097115764972593e-06,0.0004012441746918079,1,3,,0,1.55006456182752e-10,-17.871416176155773,-0.06235063528289334,-0.6890021936539419,0.00012924355496193635,0.001082465394531637,0.0011883315085007315,0.002408578018549362,0.0007256129675054343,0.0006619238947190622,0.14148214467737483,12.778499452179233,0.24009228920500866,0.33730062911400766
