step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
68,adam,68,69,0.015146576663612089,1,0.0005307420909932712,4.4783731744635537e-07,2.855110691174487e-06,0.007065510803754727,1,5,,0,4.2104510536766955e-10,-0.24348147898611217,-0.24348147898611217,0.5329142142086414,0.2738035832520967,0.020610932932996803,0.023037840415135947,0.033532987241512456,0.02274616377261322,0.0007138481110758004,0.08937687818440358,5.520452477772513,0.23830385604396698,0.7252264006079893
69,adam,69,70,0.014995110896975966,1,0.0005289360300482727,4.369959073244495e-07,3.0402760399746016e-06,0.00665094935279512,1,7,,0,9.803996321772241e-12,-0.249298871357297,-0.249298871357297,0.5362799265503555,0.26185062363107686,0.020641422668223115,0.022998609306831418,0.03337981018349549,0.022639912941137673,0.0007163826043852573,0.08930345707289543,5.508983629997319,0.24028293017147495,0.7290952323393841
70,adam,70,71,0.014845159788006207,1,0.0005273165014715709,7.211353275237419e-07,1.1645150070290217e-05,0.006327850339560432,1,7,,0,5.338367693937691e-11,-0.2557884413008793,-0.2557884413008793,0.539230142459566,0.2445771601116666,0.02066757806252748,0.02296337304212016,0.033256318851551586,0.022552432330273584,0.0007129042784549094,0.08885236886658808,5.45645239354373,0.2421637530948668,0.7329511232181083
71,adam,71,72,0.014696708190126147,1,0.000525742627840455,4.339810694490925e-07,3.0393085160310715e-06,0.0061503459213078935,1,7,,0,6.487425283584416e-10,-0.26256092045461793,-0.26256092045461793,0.5256359195629527,0.2195759777930173,0.020670613244310306,0.022929078216109233,0.0331732488181142,0.022481539019551983,0.0007150881507960595,0.08893522656489994,5.4475283157238765,0.24392094631662553,0.7367955409074513
72,adam,72,73,0.014549741108224885,1,0.0005243517593772779,4.840680223102385e-07,4.415959281078503e-06,0.005960705601146937,1,7,,0,9.753862749078026e-10,-0.2692763175982548,-0.2692763175982548,0.48256486859955483,0.20097012378674786,0.020692164740826843,0.022898728335374388,0.033103979312495514,0.02241750877157441,0.0007247033866502614,0.08998356028869108,5.450540843311952,0.24547108182458646,0.7406331432800954
73,adam,73,74,0.014404243697142636,1,0.0005227885743582071,5.167419648945563e-07,5.409405538102341e-06,0.005820391742142306,1,5,,0,3.5296408272815747e-09,-0.27576877658978555,-0.27576877658978555,0.45513876812101495,0.18912471191523464,0.020687940914943616,0.022864570285885694,0.033190414335872276,0.02237117340165176,0.0007353495964555935,0.09116458211474703,5.429525808685306,0.24679624887676782,0.7444614377632945
74,adam,74,75,0.014260201260171208,1,0.0005209167037391911,5.512705231003145e-07,7.134989414879274e-06,0.005771978769979565,1,5,,0,3.1018927520320564e-09,-0.2819719284081259,-0.2819719284081259,0.4427467283645244,0.1836895746449289,0.020649422508786257,0.02282359971036977,0.03335895213130406,0.022342290764595794,0.0007454698859062137,0.09222276411332452,5.366177327159996,0.2479184132121345,0.7482765920045799
75,adam,75,76,0.014117599247569496,1,0.0005186465223462438,4.0521531693706734e-07,2.82127697755651e-06,0.00583523727887693,1,8,,0,2.0637017389519678e-10,-0.28789117455832525,-0.28789117455832525,0.4455545379496455,0.18466742286971016,0.02056067558989154,0.02277381220494812,0.03353644643857345,0.022346398649784664,0.0007320045817470902,0.08965133687610999,5.167225697011639,0.24887242971623616,0.7520738466858342
76,adam,76,77,0.0139764232550938,1,0.0005168374248729591,3.493507125987462e-07,1.5095490966418146e-06,0.005861354898922079,1,7,,0,5.578514305837547e-11,-0.29357944723584234,-0.29357944723584234,0.45759817836539696,0.18950861676965108,0.02047390606065744,0.022734058697754765,0.033674301882249236,0.022350165234952406,0.0007496470237464501,0.09120809265012197,5.250830148866324,0.24983894588232694,0.7558556009963712
77,adam,77,78,0.013836659022542863,1,0.0005151745163714,3.2318729680638406e-07,1.0259056726690824e-06,0.005875661377475304,1,10,,0,8.35435636661372e-09,-0.29911731186732027,-0.29911731186732027,0.47365190418351705,0.1960141293692407,0.02038686156926362,0.022697456165204948,0.033776403824982364,0.022357271367905416,0.0007686810671202384,0.09280998940017156,5.340451504284973,0.2508956233506229,0.7596140735123312
78,adam,78,79,0.013698292432317434,1,0.0005136688423026927,3.228534506033413e-07,1.2773165687402505e-06,0.005850230755827084,1,6,,0,8.241343321349915e-09,-0.3043833235808222,-0.3043833235808222,0.4898041051312373,0.20254243998337415,0.02030698733409841,0.022664263550856725,0.03384282295900688,0.022363153066899205,0.0007878542554765177,0.09438569661227422,5.424425466405713,0.25209911879078717,0.7633401210369093
79,adam,79,80,0.01356130950799426,1,0.0005122910380363615,3.3867510621892974e-07,1.556897979136633e-06,0.005765780796172039,1,7,,0,1.844590312976639e-09,-0.3089862964520335,-0.3089862964520335,0.5036623788876065,0.20809074798667077,0.020238677994951656,0.022633847177100968,0.03387569581971416,0.022364059302135687,0.0008061840393608482,0.09585329068582032,5.49180429068257,0.25348447284934544,0.7670246390557403
80,adam,80,81,0.013425696412914318,1,0.0005109861681347514,3.6072544157428083e-07,1.8288382661304548e-06,0.005615013374326915,1,5,,0,7.253740221378766e-11,-0.3122912863723144,-0.3122912863723144,0.5140814474356358,0.21218092182912454,0.020184530059330224,0.022605003165997378,0.033877344862189615,0.02235676777080702,0.0008235193919450249,0.09717963784271652,5.53551320976233,0.2550688527526496,0.7706595061341786
81,adam,81,82,0.013291439448785174,1,0.000509675311420517,4.096802794460495e-07,2.5615248461069604e-06,0.00541515526125408,1,7,,0,1.4041214285281651e-12,-0.3143445970321182,-0.3143445970321182,0.5207168993079082,0.21467313315283137,0.02014776101916481,0.02257598971076389,0.03384938869873768,0.022337552604029767,0.0008400430292599772,0.09839213420057549,5.529522668739457,0.25685757019337546,0.7742363133549148
82,adam,82,83,0.013158525054297323,1,0.0005083472557787857,3.4700580468014576e-07,1.657244231893247e-06,0.005208058705452705,1,9,,0,2.878616264579181e-10,-0.3160326640954594,-0.3160326640954594,0.5235442973942867,0.21556661830617507,0.020215292068074688,0.0225465575150351,0.03374110970585296,0.02225269619341682,0.000889291390070242,0.1044932581740728,5.190438322439414,0.2588529432242046,0.7777452254800021
83,adam,83,84,0.013026939803754349,1,0.000507057746519271,3.412250166698862e-07,1.6042868343401129e-06,0.004957902543083326,1,6,,0,9.166852283963858e-09,-0.3178875622881208,-0.3178875622881208,0.5279962673577698,0.21713608042424526,0.020176548219936273,0.022517942768362987,0.033700918580375126,0.022233505086120778,0.0009026982061883618,0.10517419241969524,5.301757339858613,0.2610017933221037,0.7811957863418946
84,adam,84,85,0.012896670405716805,1,0.0005057264258755818,3.283776578365338e-07,1.4364961894065896e-06,0.004816894809045858,1,5,,0,7.44795367121621e-10,-0.3200989208719279,-0.3200989208719279,0.5333176829160442,0.21906123836713617,0.020141520819153887,0.022488362009616927,0.03365576909238843,0.022210967457162847,0.0009148404106661134,0.10574688557746978,5.406185217651647,0.26330334264377947,0.7845864546112807
85,adam,85,86,0.012767703701659637,1,0.0005043940669460893,3.1416483752743315e-07,1.1216750298362118e-06,0.00476398178714356,1,4,,0,4.886624155003674e-09,-0.3226480253113948,-0.3226480253113948,0.5385708606539065,0.22094708468771268,0.0201111337718045,0.022458719174211366,0.03360830116744119,0.022185203785804426,0.0009260727989768302,0.10624246647642471,5.5058961618571205,0.2657522661804976,0.7879219758654764
86,adam,86,87,0.01264002666464304,1,0.0005031047068284084,3.061053281584978e-07,1.1125701147930947e-06,0.004743051863764075,1,4,,0,9.69890823814209e-10,-0.32546225925895556,-0.32546225925895556,0.5427706889086928,0.22238086288174547,0.020085577074871425,0.0224299956939008,0.03356124536120713,0.022156837508065335,0.0009369748919021158,0.1067042410916125,5.606224280326621,0.2683377130753739,0.7912105539009104
87,adam,87,88,0.01251362639799661,1,0.0005018711976459568,3.067964113004373e-07,1.1024521336695176e-06,0.004712374485382024,1,4,,0,3.327283773032774e-10,-0.32842681090825465,-0.32842681090825465,0.5450127620198362,0.22298620018936147,0.02006413426196315,0.02240248195280953,0.033515523873391004,0.022126637003739538,0.0009479480744256133,0.10715630457133833,5.710933620273789,0.27104148988516996,0.7944611987164824
88,adam,88,89,0.012388490134016644,1,0.0005006723144294663,3.122085598493738e-07,1.266476086076972e-06,0.0046658242466442535,1,4,,0,2.3269322294426878e-11,-0.3314035902156007,-0.3314035902156007,0.5445687592877789,0.22246347502214645,0.02004571808820862,0.022375708132469602,0.033469268224657185,0.02209519839015904,0.0009589913237626238,0.10758905330638106,5.8191418157865105,0.27383982731754025,0.7976819119261372
89,adam,89,90,0.012264605232676477,1,0.0004994736619215413,3.1617472960855766e-07,1.4454043408200726e-06,0.004621038009940203,1,3,,0,6.118282647063869e-09,-0.33427599985688516,-0.33427599985688516,0.540950871535933,0.2206167513455946,0.020029120529818152,0.02234890739883141,0.033419069335397705,0.022063055147166215,0.0009700655984197283,0.10799298260324255,5.929618754758051,0.2767079616813657,0.8008787123748288
90,adam,90,91,0.012141959180349713,1,0.0004982509320613706,3.139859103797559e-07,1.4872871161209034e-06,0.004597147870732035,1,3,,0,5.687720603698883e-09,-0.33698756661128465,-0.33698756661128465,0.5339762469552334,0.2173796572575862,0.020013333930101993,0.02232153516363448,0.03336310180900922,0.022030734477023816,0.000981183270136527,0.10836912455693372,6.042088181278063,0.2796239430276395,0.8040556609162407
91,adam,91,92,0.012020539588546215,1,0.0004970041887277907,3.0416889835116745e-07,1.2887259661557816e-06,0.004597592242549358,1,3,,0,7.1273986272122e-09,-0.33950915704126317,-0.33950915704126317,0.5238852412277859,0.21286195016275766,0.01999793264405862,0.02229359075447001,0.03330486482850757,0.02199869108687161,0.0009923663559151434,0.10872682925009214,6.156662572233197,0.28257064420809286,0.807215589270531
92,adam,92,93,0.011900334192660752,1,0.0004957568574571454,2.8939377362306484e-07,1.0900662096136225e-06,0.004608159585546822,1,4,,0,3.4777723211772936e-12,-0.34186339937033955,-0.34186339937033955,0.5116217165727578,0.20746064298388664,0.019983203361597725,0.02226559807095119,0.03325231783373171,0.021967240090416885,0.0010036376107047397,0.1090834576099878,6.273811459782178,0.2855351539669125,0.8103607375453264
93,adam,93,94,0.011781330850734146,1,0.0004945438320438201,2.897654173698818e-07,1.8962929871496564e-06,0.0046082208526146435,1,4,,0,2.202201145870358e-11,-0.34410697721274625,-0.34410697721274625,0.49964698951463826,0.20218643608932446,0.01997005140350297,0.022238341485907174,0.03321132544981903,0.021936506593786095,0.0010151021695977795,0.10946883919314708,6.394942387773003,0.2885046055742719,0.8134926079605516
94,adam,94,95,0.011663517542226803,1,0.0004992985363491161,5.947062741056081e-07,5.350582963480699e-06,0.004582988805663516,1,35,,0,2.3659164265546775e-11,-0.3463329711763947,-0.3463329711763947,0.49511720146967325,0.19994841458346865,0.01982576146125428,0.022344989065764074,0.033436095813272136,0.022140685181469586,0.0010350283726240272,0.11338807206265313,6.588635148944366,0.2914517126992923,0.8166106964778396
95,adam,95,96,0.011546882366804536,1,0.000497544859811035,5.497398046742143e-07,5.353262595614833e-06,0.004768802742896385,1,4,,0,3.406857799945244e-12,-0.34816223385716677,-0.34816223385716677,0.5086564180714593,0.20498864403746545,0.01980318572287085,0.022305713613579706,0.033455509818576666,0.022107139855646323,0.0010449264291877431,0.11362796490289041,6.703681531725579,0.2943262036927684,0.8196586782779506
96,adam,96,97,0.01143141354313649,1,0.0004956840849635099,5.225929500693654e-07,5.293069990420899e-06,0.004989460496693516,1,6,,0,4.415624825835566e-09,-0.3497791786250133,-0.3497791786250133,0.5362742406990514,0.21567058154990498,0.019783082752615817,0.022263963819668543,0.03348912293339418,0.022068230882709226,0.001054722311930354,0.11371588610772346,6.819845250881439,0.29715370818550974,0.8226506248229243
97,adam,97,98,0.011317099407705125,1,0.0004940841788040448,4.548048183416721e-07,4.928331845785281e-06,0.005126028966351656,1,7,,0,3.538231518942455e-10,-0.35378149437671874,-0.35378149437671874,0.5631659212757941,0.23066685363537162,0.01975773927430646,0.02222800438195127,0.033540680124911536,0.02203440289044779,0.0010698605785164747,0.11346127414651555,6.839899131998116,0.29994709283406434,0.8256004180754457
98,adam,98,99,0.011203928413628075,1,0.000492715064071345,4.387407594312544e-07,4.55671313663298e-06,0.005010744362035061,1,4,,0,1.11336658366247e-09,-0.35731837144963663,-0.35731837144963663,0.5634387242164018,0.24868907539421542,0.019768014536537117,0.022197185949379823,0.03355480752094452,0.021981325701098394,0.0010756513954274056,0.11346273967878522,6.920185293219214,0.3027589975988138,0.8285122794495456
99,adam,99,100,0.011091889129491793,1,0.000491358401112891,3.998125828706495e-07,4.017324973818266e-06,0.004907702124484183,1,6,,0,9.00642366000527e-10,-0.36158448216782796,-0.36158448216782796,0.5637605561834902,0.2687942973615997,0.019788148124401057,0.02216660553880298,0.0335536442635401,0.021922082839691236,0.0010796916902441548,0.11334418919537137,6.987244352805873,0.3055848776515557,0.8313880577828645
100,adam,100,101,0.010980970238196875,1,0.0004905228521992884,4.301632417073478e-07,3.4162797613581268e-06,0.004834902273787436,1,13,,0,2.9917762348040484e-09,-0.3661040738702325,-0.3661040738702325,0.5641370812335607,0.2901292873861685,0.01981159285137728,0.02214775049975253,0.03360415423487524,0.021879824155562413,0.0010777850032855896,0.11254179105662096,7.018488225570086,0.30842979686870997,0.8342383483671938
101,adam,101,102,0.010871160535814906,1,0.0004891421882537944,3.960356108865725e-07,3.0019399419609046e-06,0.004828394992528286,1,4,,0,3.7038752659657406e-10,-0.369956403380371,-0.369956403380371,0.5645743573739961,0.3119513635327263,0.019829940413612978,0.022116559141371752,0.03357616625909479,0.021822697416614655,0.0010836132263201967,0.11265676865034847,7.1051362570250625,0.3113020382951009,0.8370726817150539
102,adam,102,103,0.010762448930456758,1,0.0004897037280700958,5.172970350119675e-07,4.06657197500238e-06,0.0048739239591500845,1,16,,0,1.3404360823109159e-09,-0.3727490152277965,-0.3727490152277965,0.5650598472116565,0.33380917784107855,0.019915548363557828,0.02212925050854854,0.033644150642379286,0.021782329883682297,0.0010751309468642724,0.11304461505623171,7.197548895765416,0.314184636001661,0.83990017963682
103,adam,103,104,0.01065482444115219,1,0.0004880543944362212,4.4415079084711307e-07,3.857656858084899e-06,0.004923078953627425,1,5,,0,2.4004382974567228e-11,-0.3749085931078895,-0.3749085931078895,0.5655350394851526,0.35535838331489533,0.019908479077135843,0.022091953160284884,0.033607408770147056,0.021737371473529624,0.0010844284778062493,0.1129442813225974,7.2862309199767585,0.31709371889874943,0.8426860670659377
104,adam,104,105,0.010548276196740668,1,0.0004864931994841162,3.791052341466304e-07,3.3155739758632894e-06,0.004963495673154678,1,5,,0,2.7302827844069106e-11,-0.3762764803860534,-0.3762764803860534,0.5659911196845674,0.37645258518183394,0.019892237190418573,0.022056590840021408,0.03357755255975302,0.0216998353388916,0.0010948253036015265,0.11296717089555391,7.3962791283596925,0.32002125579001883,0.8454593343327654
105,adam,105,106,0.01044279343477326,1,0.00048515141438416713,3.5668066208504667e-07,2.8885449108444504e-06,0.004850668259025024,1,4,,0,7.140963913870351e-09,-0.37791387626934636,-0.37791387626934636,0.5664217448374759,0.39701884812278637,0.019869529440679906,0.02202615296378755,0.03356389933884133,0.02167080620635614,0.0011063817655780944,0.11329907217501932,7.544716279413081,0.3229540038546625,0.8482292192045721
106,adam,106,107,0.010338365500425528,1,0.0005411956081440347,2.1630674362734736e-06,1.8799876459673258e-05,0.004631931050898221,1,48,,0,8.904863376765969e-10,0.10779718558337749,0.06110196461630219,0.5668233756348107,0.4014836838040776,0.02115394734859147,0.023263611244689304,0.03465301455951747,0.02266440882120437,0.0011052433993219775,0.1045582623496148,7.387015892326804,0.32587064291059165,0.8509949447753932
107,adam,107,108,0.010234981845421274,1,0.0005355711917214383,2.0370596334098644e-06,1.7615882991269203e-05,0.005246338129008336,1,4,,0,1.4945643199525175e-10,0.10705212391648104,0.06085476386802656,0.5684591920427822,0.39168523811194417,0.021027076081006103,0.02314241110432183,0.03455504109685546,0.02261517705416962,0.0011071508214005325,0.10463152879715237,7.406172137724873,0.32772902126366454,0.8536124637475937
